sourceId,targetId
149,78aaf4639bb0466b4dd8264387aeb8c3
149,5d175b4f034e0f8b9520f85a875ec4c7
149,d42b4b340c19d8443c797f2f15c0c705
149,026f58c70616dc022a27dd83196e00d5
150,59c3fd835c76615e92ca0100739ae2a9
150,7dd0e3a87a207e483025143d28f82b10
150,35dc1786992ddbcaf912cc2092e96359
150,f6edf80a0df113c19f05d783eb45d24e
150,4b18cbbbd7e8c0a5bb29c8798832ae5c
150,f1ac2129d922273136836ec1a37a9083
150,32e4f529cb9193082fd45651cc6c6979
150,8cf4a22a5bd2c071fe59c58a7978992b
150,56253f0aac3fcf832cb6df1245b9c197
150,6304a93d37fbcacdaeb24009c99b2de9
150,250b73b0648959d1d13fa3072c967be4
150,20366bc1619705b25a90a299ac69961a
150,9d1c5d21565805cd33b0c3ede6cfba92
150,27e4cd86f3865e840f13c572502c3c9c
150,730e8eb55d4d7b36cf740e4b84e33b8b
151,33ba540d191e7b9766cb4b20dd58d01b
151,d0e83bdb25191d9abd5185ffd8778db7
152,b3878ecb3f0bc6d93349a0967087d9a1
152,d9c2d90ea8aa87a7adbdd7eea96aa909
152,fd64737adc426cad2dd02adf45438f3d
153,5350496a055d4cd95fc0d37360935585
153,68d84c6e0dcea773fb4db271baa0c0d5
153,44eedf11898aff6ff0a1b3330e192d86
153,c7655461cf2ec52f8c7f1fe8026f03f8
153,64fe00f222ea62ef75c71b378bd19255
153,5c55100e31a21ca69c9ba905d0158a1c
153,666fc2a477a61e7f82984122a6c9ea97
153,a8018bbb8bbf02665d4daa8980e4a095
153,5c80e58bc9bf1aafa8fc627fcf559112
154,8b05ff7355aa952a67f69eacf8ec3dc9
154,9bda355d938141a26fdd29b71749fdc8
154,38c6a847276a0b20485e016c1e2505c6
154,71c636a9ba1e6940187135a3ae8c3188
154,35600ec3a13d7cfd7a725b8950540e0b
154,b1cd7575dac7fdb0b2e8077a85eb0081
154,297d9398b988b441a5e27c2fde4d10f2
154,015a8f4f2310fce4ac586b1a1bd22a98
154,8d8992ae77930916dbef55b92436bb71
154,a10f8a2f90bb9b5bb3e4874bcf1309b5
154,4691ac42021daaabe5501a20a681349e
154,223b514d1e7b3a161c63df871b31ab5c
154,008f0b2d0c13f1f20deccfad508e2e5b
154,935b41f041f295a922d046e5f364d441
154,e31b1d0db99c7fcf7fc30d00eeb81bb5
154,62d0177720d8e71393ace6928862863a
154,c8c020dfa0aa5d8bbe9987a0bf2f74ff
154,a304fe7058a1ae79360ac881641fd4ff
154,c1144025ae15a66c8716c8c63e20db10
154,d6308950e2809ab8016fc636c11bec0c
155,03a108a2deccbab5a814a006f19fbcc7
155,83062793d22bae5f6c658603fda11375
155,a18108731a7ab2400f3e33c6aa3496a3
155,0e047830a4adeea2434fe4bb70eec909
155,6bd29784739769810023da4facc4ecf4
155,aef3fcb3beffe450e2ad548f587a63c7
155,335febc75f36e06faf3c4c31e3c2dc4f
155,1b441bdb375f93c0f222df3363637242
155,fd1eb41643d6be0a681e22ddb92b008e
155,63601ef23f51ccff921ad094f696c8d8
155,87d782c88b9998a765d07b75225dd833
155,3fa2bebdd911d5b7b0417de2a7f09ca7
155,bb82dee672bd97efbec1fac74d2fc0db
155,054618d08796c0c79eca0fea78c33862
155,b5c6e7316d1d78fd80021f337e297018
155,f580cf35691d53e5c257b0e0d07cc602
155,a722e88bfac00e1326eb24a6c72285fd
155,d2f61e8439c87375fa23f0b009da0a47
155,8f56cd32cbb4482f4ff88a7f4f9dc7f2
155,28d0c473add3053093e0e759026523a9
156,56c847d76f66a79aa3fbaf68d9ea8aa5
156,f3345f1b6227fb2d2a01a41d039de1d4
156,b51a28158c11caa3e1db3b2b9e20c906
156,a19cedfb7e1fb551688883330b22ff81
156,8a56321eaacbeecc71cbd59470485a2b
156,4026691a70a497c7151e127d10a7d625
156,9a72da2d96d8ee53189a0d3eff2696e8
156,14f20e34f2da9c498c533fc5316e22b3
156,a0e7f4a137e94264d40ac3b2e3e29fe5
156,53e3ea88f0da0e00fe0e13ea8f362684
156,4f158ca75eda1b315932ee9dbeb48650
156,27f3ed702a0962dab6f9d5dbf6f7d2d1
156,34eba7619606cacfcc07236c050d3a0d
156,be7a0beeecaf778926519cc91ad95214
156,9a5b4d435121c24ad9751b5157d441d3
156,1e1e60031b9ba9dfef1b320740b8644a
156,ab5978ce5dd2ab06e05d464552fcaa7e
156,9265d9b7f8909749fee7d3426a960aaf
156,60e4f172ea47733c210aa022cc69dc10
156,b02120ee541ab89114b24b241f2f4cfc
157,57da5512bb9384dcd48c58b57574fd23
157,717636ff91443cce24693b2baf1c28c0
157,e65f77fd8b020b380458dcf1f6ebf9f9
157,5e62363808bed1b8a761294f3341c0d4
157,5192f4e425154b03e0b5a35be992eadf
157,8c491b2c8b2f4a2ec8af39db57bbb2ff
157,d41580cb2ca93c7514c5337226f17c5d
157,635a81382a10f8e063c52d9749295790
157,224b29035c2f989bad608759ed4c7d48
157,25f5a16359467278e173718bc2dce2ce
157,749b9e59a1e63a643a2deb0c9b48673c
157,215f523f60358675357e1517f74274c0
157,5618ebd0b813b4d39132b4c267c89ff1
157,b54d6d36f9e9175bac6dee0dc8afa05f
157,ff8153733b70247bc10be46b3e457166
157,c36bd03a64fc0b6a2378ae24b8570771
157,99aa476af16a509a27ef6c3e45f75c82
158,4a413377982c6bc1bf60175a615464c3
158,6f10f2901f0f4fb7d23c2454fb8d3249
158,d66776880ecafe5cbd6ca0a999228516
158,61977e7f419a1700280f274ed838a56f
158,1afc11a89df70963010b0e014177b5a7
158,a3f06dfa639b4d5d27e0e708641ddea9
158,5d1c31dd3ddba31d9bea82528dcf5ac3
158,3cd9c4579f02b107a26a3a69e9227512
158,054ad97a32683dc3bea82afb1fdbe92c
158,85c6653f892de395a4c7c6b316f9bc2d
158,3de623f75ff981a2d2c81f11b6a3ed21
158,667b4086ca38710cb8caf34138f08ef5
158,98bea414e3b81d97eab989500fc34f83
158,ebba9c5ef537d3bbd0bfb0fdbb7a58ac
158,0e876eb3e4a8a5b45de6c75506273599
158,270ec964fe3e9ffde238f39b38493be7
158,ce0019a1b2304c016fea036d88beda31
158,1640d8ab179b34c927fb7648e9b1ab0b
158,70699a4beb0164ef9f379b41ac5d1e7d
158,64ffa830aff018b9f66c3439b11861f7
159,9fa467fe64010e63dd8cce8e2cc2ff2e
159,f06bc84f9fca82de24abb3093c687017
160,64a892a4c4dd5a173e971461e4a530f6
161,3c6803fe7ed6b6655aec621e76404ca1
161,63e3973f0718ccf35a3fe8ae8cdfcf6a
161,fa6179aa6f03976ad62eb66aa15db830
162,c6a0bfa9fe5123a28d44b9d3c01438b1
162,8f7ddd0d6b8ea7f9a827047ad439961a
162,47446e03dcb6466e42928469d90d1f27
162,575af2c50c86f04aea32c0aba23a8314
162,147a5450db67bc8ec903c1597989527b
162,8099f945a3e0f2d8bd966258a945e21f
162,a9b6111fe91751fbe7ebcb85beaaacb3
162,225f13d1ce7dadfed5c0d5795c21be14
162,3d9d7575dee1b6f205ec799b2ac7ae2a
162,7bf6ab5e11b0fdf8d776ddee8426e278
162,9e89f2ea426acdaabe6aae34634bba23
162,d93156540e9135efbfe9fb31664c3afa
162,f0de53975d1a12c5032e32d96b229a39
162,db1cb4c6c4d1f56a42877fed929a3d10
162,562c6ec89fde343c91770776531ced85
162,1a96319fca52d731981d3cb45c8d49c2
162,1295c72a995ed9051964b26748f09bb4
162,487fccf6ac3f93c817ce67c0f9b8fe02
162,d218bfa3a5c1b45b18521de0979cde2e
162,67be014b7c4f879d53354fd241d4f39f
163,6afd9998510c78bfe19a390043a60dd8
163,65d8c5d85df2e698260442b0d2046a02
163,f8d1383ba7a8076c3917425bf38ea219
163,7d20b76c9d58f548fc4c096969c8e223
163,a7d5243e445632090f0a572c38dab8fb
163,6b1dd24f91c090fa8446a3a45cc8c17c
163,2c80c2b18d8ffe9f7982eb291a07f79d
163,e22b0040aa2eff37bc8b9463bd8441da
163,f3d80d20e7cd29998dc334190b956ad1
163,0af1baaf731a3e4765e05652532c2c03
163,32f172182b16db5e02301591fea49c8b
163,531d107fd27706a3183ebdb0b5b4c8f6
163,be424653feffac8b562a825028c854f3
163,fd1075663c8ab923544a69e028a6e4f4
163,62528bc46deb89625b1f287710349eae
163,d4ef4092f370aed997b7395a2aef6245
163,7cb4a8817db405edf1e5080ac24afd1b
163,fa4502f9b2be7f66aa9e98491b1ea747
163,2056f98cb32fabcd3e6b92cd10dabe48
163,d90dd1da16d73ecf3b75a8fa0fb5659f
164,1fb1ca77a1e67848dfb168728c92787b
164,84a8c7575cb7ecd7c262e9466d2ff390
165,e6713a5d2e4636ed49c880a443c74e6e
165,065bd95af0da658f7d2e23764c764e77
165,f40ae8c709f48be3f3e1432dbae0af5f
165,29ece05054d976eb6ad50b3013f7ec60
165,d1d191cc2c0c516de7df2cc3383020c3
165,fa391226c877755a048fd4eee9f74552
165,efd526d916172e663ab18c9eca9b4416
165,8d6752aa5772a9af87ef409beefa3356
166,46e42db24f7abe9f7843931f026467c1
166,efed014caa48a9a2fc096f946dc09a5d
166,641a50328845c32bf3d1b295ca023ba8
166,19cb195e7f66b5c63513bd43969e5331
166,c6b6e5c070154dff6ddfdcac70df7fc5
166,40168843aa5fbb8d7d0f98efda02c11e
166,7ac9821c259544de868381cbf26655d0
166,d03c43b185020d256d4b46dc2f44ea97
166,537f21c227577ab612f0cd22ea8dd9f9
166,31ea22f72563c1afee509d7b040dd17c
166,13793497e2efa6c9b4ee9e18f1e25cbe
166,1cddb5fcc8c9e466b70f10432ab4801f
166,27d833b1edceec35dacc3f9a78465a9c
166,10abf9be79df27b0712abd1d96225ff4
166,a88f79273436a91a12a885e133b128d3
166,4dba0ee8d8310bbc0792bf8eb8ebc3b9
166,91d1e37d441321fb138fa9158b247a1e
166,289f35202d5b1eecf19cc1f718c101bf
166,5ac8786e1ae80435017de562110403a6
166,1b66c5e563040dd24bf55ddfda8b0e54
167,744faaa0fe9afcadbaef80093f870c17
167,6cd89b8f4f9fa0fc58bd5c34f5362f19
167,df76ff2241284ad1dc4436101aa7e2ea
167,69580c75f201997f1cdaea0f927a7f94
167,d79eb6528a58172c76967b600e9ef9a0
167,8ee61901fc4748b86be359fe229cf1d9
167,88da5cab4fb6c198e112472cb21105ff
167,59ba6193588c8df300cca3bc60c6fed0
167,9f68e0a2854230023d1bf04ecd8c6aa5
167,d7ab94291048acd6aef1af5879b7946b
167,3c988a0ef5911542462d2ac6accf7538
167,f30cc972781e5bccbd0be372ac009075
167,c61c3e56fa0bef7e87b54abed7a26601
167,06312aca1c189ad669efc3d77d7a5085
167,56d2015971576059d77233357b690b08
167,4eb505f602c1be2602e522401378476c
167,2536cbad2bcc3459934311a3a922ba6c
167,46a11e2f75f4432934d4d19ac66916b0
167,85150657ff1b78b27513c26f800378f8
167,bd130d2c93bf286ce2cebde07d3ed842
168,2b5062b4971ce119ff10aa0e2536d782
168,f9f7645889747dd6e9c0993940a2813d
168,61f69925f7944f58d0d1a3b18d6a0d3b
168,b479aae13e311c21789e17611242239c
168,5e2f82aa0caced5add9fd416e1c35983
168,8dbbe931470e78422b157d36e9c7cb8a
168,1c6bf2370df5947f0fd84f2e5d2799f4
168,91cfe5b3f0b9d9a679e5af68fc22fc52
168,64ce2d07f223d44ae94bb3aa0ce7d6e0
168,ad74dbc288b9141ca83c3965f219de4f
168,f643e0ab43167b90d53121baff3c8cd9
168,70e82f87fda26a018616523ea4b076cb
168,7efd9144db8b975b9e5f0505760ab022
168,8ef6628e5ee0a6cf608265b295d564c4
168,503983ddb1b39eb94681402308a5f0f3
168,f0217252808abc7b2828787298dc99af
168,f22edf0cee362e1949e6a9cecd5404fb
168,d79224668496dc3e97da702ec13b3c4e
168,6ae8c237473a71de9425d7fabb4c81df
168,b451d1953112529d7f0fd6acba77552d
169,84ba5f6816d183ac7f98089974f65c1f
169,0aa76ae258f6a54cadcf95f040e9a7b1
169,8c2d3238a7391a56396b1364d244f390
169,39c590185a328b7b7d27760213d12fc3
169,ba1a66e6931e82d12ebae9d3c29cfc5b
169,8c2526fc96fc60af276aedcd2b9073e2
169,3eb055513aadee1209867851998ed08b
169,32b4f11254db8febda3125a4fef5f83b
169,bb8c6b849b280e3858ae403f28c6434d
169,fd38cfc19e8d866e11dd84154000130d
169,1101da86119665a4334be290e41807a9
169,c1acb5c4711e537492bc2b1fa46302a9
169,8e8a8eb0ad77f4f41c1205d5dbff3cf3
170,279c3bdb5409e8aa010516784c9367e2
171,4df3fe67b72c37bfe57a7fb5f7713a6e
171,2841f314ef1c9168a1214a210dcc38bb
171,bad1e3a8390818ef703b3704bb270456
171,112abe57a7a4709c9b8751a0af3ffb94
171,ccf79ad81f6f48f21ffacbdb9ea74bbf
171,bb8f07ec9503a55670bee1608e01fd21
171,793f40dc57d38c6496b20a489028d945
171,e0ab1656107c63fd519911c8f57c8f79
171,9a662e1d469ca31b7e8406ca30929775
171,63777ac9b0186368f97bd1013a2dc5c0
171,dbdd91294661f5acd9b7e2ce7d28d835
171,8a466baf16f2051a1d33a420aec4d62a
171,b2a8052d355532bdf23279ccf86d44fe
171,e010f7f181fc4579237da3ce4b4436d0
172,636e4e5d009b5972499cd0cf6c71b48d
172,3bc391c3c88ccc9c01980ed104ae1bf1
172,982c9a170277ed497384924957a044b5
172,dfd36769816053bb3ff01665bec137ca
172,7e5138e558a8cf543a87c0a4984a90e1
172,392c458d002f361ee66f2dd51cefbe41
172,a3402830a5fe856963c2013e3cf9ca60
172,e869444aaaeffe2eb7d1231c7aeaf169
172,3366e7e72052ace41af1edec1e60cac3
172,e7257cefa469487ff76222ea6ab82256
172,865ff1dcf8a82172cd0e29d36bf5cd7b
172,2424ab0d82550214afdfcba3b5fa423c
172,193a36429c0c2a066daf91fbef436083
172,fb252f6dd6c01299182e7c702584f524
172,dcae8fa8dd48c3a53ebcb578ecebe061
172,7572ed9eb0d16e8c75a103e0d9348575
172,f0ddd7855f52ca42aca7feea9364c359
172,f5f0a04f2965c6c38c4786aea666a069
172,49da5e470ec2b9821a547e0a797ead88
173,32e719764dcd20b48d79ee19828e7bc5
174,cbbf3f577dec4fda7bc4353dd5c62243
174,99009489a164d9525966097d6c1c4a4f
174,ddb27d2bfbc52712377e844b2e7f4641
174,b0a29c6b05bc58e0c6266705c750ada4
174,ec1c07157aa9860bad800658b9219729
174,8178f481600ba9daad7b3136983c9edc
174,e3c19517ff5be124d9966e2c41dc0572
175,b7b75c6bc437ac59603925ae3c75c482
175,e05d445e89b16fde4208a63a8bd6aeed
175,75becbdaf239afe4ffb54f396920555d
175,12f8c74f7184706d4a21066aa8daee8d
175,8cdc794e9470dcc8c94f425e7e07214b
175,a73b398b6d5f690214135dcc72bba885
175,3c21a06bd6baa1f40fe75ebbe98ac811
175,a4e5734645893a2963d8dff533ea0a31
175,dd7eeb72d0a98ef9865d544420c42936
175,9499e087e1610f13998550bbc0f3eeaf
175,ee1960bde1ef5af463ba9194d70ad432
176,aa67e6e70204556f7a587400811ddaa0
176,5c568107ec771a41a2662db5d44bd886
176,a4e687e25b123a01fee10e5afce1c1d4
177,4716d955875a545b56183f38d9e30dc8
177,94b6fc35b12ca93a0582eaed6b1f15fd
178,1e4ab91f614cf409c350562109516164
178,6ffe8aeb6535cd1d4dd38335631bab5d
179,4ae0728c2583bec5020f10fa3a216c51
179,7af52ea4e218136d64f73b694f357bfe
179,d5f2bfc8b60a1dcc5d0950f9525d330e
179,1a38a31f330dbc4e734eaed6b3ad719b
179,937f574f4e9e3c943805a7a26751090a
179,50b024320647a3bcdb204c4db1d4dfc8
179,78b289fdab7e409d82420f27efe05d6a
179,418c9b083d7e897fd3910e3ec6bbad33
179,5fa34ebae6d835e234437a0f73eda8c2
179,d8362d28aef76e4c25da8a79b1730d65
179,29d9cc77758a607336d9e6a6cf320163
179,7f76993ecf1339bd0cab050049de3d74
179,224a965264a02c6418831a1d3096317a
179,0e7cd0d420c05afc313f03c1a72694fa
179,61f2ac75152fe625f558e786dad84122
179,77a60d8d6a285698c284a6e9d37c4123
179,fd2bc4616af647c518428a8e2c826e22
179,bceec3105f0047f22162beb642544450
179,6814b3839a102ec3c931c1ecfe1af95d
179,2c4f4fcd7a11ee1d152364c384462534
180,6836bd1a66f854b61dd10158448da0be
180,ac1589723c9ed8fae5007bd3f9ae8069
180,1644568a81a3368e93ba17d8f162e677
180,ccbf2e6a1b1ee2775c0fdfbb7123b474
180,64fc600d6c10bff2b4b46f9893b3c98e
180,34a790ca7f05356cc60012960dd6115e
180,1011fb7dd00e51dffd5690c3304cbf33
180,cf616204590a48d08bbcb6c9e2a1471e
180,1b7d230943f4194ba8226bc72ce2163e
180,ac0e78cda3889ebf708be214e5fe77fa
180,149f14e118d5e41c273bec5c2cf2988f
180,dc058bf03fd999818ebde98ab9212616
180,66dfd3713efc144099faba857334298d
181,3a5f593ac8d3c79c8ce9c99b9218f7bc
181,021357357d754b218edf7fb3e245b008
181,437aabe66858649ec85336aa6a9a0dcc
181,1f664ed8a236db28a5fb706b3008f009
181,a6dd9a2b24bba96a798e7fbf9c62a779
181,42da2d256ce28a320f4c2830790a1dd1
181,a4f21bb323bf302c54acd05c84384e59
182,1c09556d794cdb9550248c193da301d1
182,da531d4b70516d53f20e68971cf76f21
182,add716274b29a58869259dd96a4a88fa
182,eb9ec042c3fccb12f6afd78abdd558b0
182,0bd8cfa488a97356d0d5b5824c184da2
182,fb83d2ea9f3826470226c8c9895e6a4d
182,8f8cdddf9817bf4217d3c865bb3d01e3
182,22d009a49f3ee470fc7deb97d91c46ae
182,9ff090c26527f966c14da3906daa3798
183,6044397fdc48a582a414cba3b31a9633
183,653eb050f21fe100945abc8802d3f169
183,c9305ff235872a571eb6e813016d5202
183,eb614edcc1befb5ad6ef068963eba8bc
183,da5bc5543829ca19acc47517c383feae
183,81638750497e0619770d91211c7d106b
183,87dfc32d3c79a2a5008acbf9a05d84e2
183,2da9b2c06a2fbcab6c9051547a4913b0
183,8273f70c664bca31b433c9db7c42b77d
183,a17851d46cbcab73f318a1bfe22e09bb
183,528c434d0665d7446fe1df8477c87540
183,b7af2c05e37103b8959d52d14829d3ea
183,1a307d814de74376b49bcc5d38a3e7b4
183,bc36a0486e145b37ffe53ff377c3a36a
183,ea8c857aa5a96fcf97b46b90382fe042
183,7b02ef41731c39dbd4dd7330f056c446
183,3696e7a82b3aedcb6fd4e1979710b085
183,5659674b3cb97a20f018d8d17509a305
183,f577edc98a47bd9ae726602cd3462bd2
183,0c61fd8b48f5b38eb199b708f75d4067
184,d888c9f76d0a825e4af0d22d85af1f15
184,bcfad76e9125cccf39caa488df587a65
184,7a54eb95f7d5a9245761318625f637b2
184,5428df3c0e6b17bd196c6506d1add55f
184,c27c0718ecb7e43a2581f5deca270a94
184,6b619604e2077143a8ffeb3109b0d123
184,1cf58ac41296df5da174423cf2e29779
184,1cf62838953a549997d3215c4ddb5650
184,f108a2c3565b6d3e247908cca65a89c5
184,76749065665722961130f3446228a40d
184,845e9b31ac4c6efc688f2abcb7656a0d
184,6e930a041462c6e6c0ce1215c78b0584
184,f2f9993a01e65c014458879a389c944e
184,0f02de6fc3b0d30c082ca58f70b5a256
184,7c28e93c6c93c81ff6302e9ec0d607b9
185,add8f75be2ac1cf7978b41dd4cd7a8ae
185,ccc1e7a6eec996cce979e42787a0560e
185,5b9de72207161ac73de5e885d6f4d1ff
185,20f9596e2a3150a0d4f99295a89f4d9b
185,64784d00cda90d21ff8d13577e377733
185,501d49498908bff1e5126e78ca53e9af
185,43d9155c47fc91701fb702f186ed8ab3
185,f5c55a6f232fd42a3838d68f973c1bc9
185,e07d35755eab9d2e4cf47e45f1e07f4e
186,672c643ae255727ffabe2634f80ca94c
186,85cf911fb046fb7a77f706e20e7ce13c
186,c56b9aa3e4672d84ed08055f4e615592
186,02ad325b1be7b3bd0df41b9a2bbaaff7
186,408197654fb3fa1fe92dc2ad1fa3ba51
186,ff534e204102372e1406173fcfc68be0
186,008fe131c46df3f81ee19c2c88b9cfd3
186,fd58f00c51fdbc7b74aa16bdcda77acd
186,a8db2675b59a88012a206c4c5b6a7b3d
186,071e78787a0399f0d81de43df94fee07
186,805965a5294b4281c87bd22ccc51b819
186,d8e607afdaf548d2887914bd12a4fa0e
186,fcba4e695bdb6f19a3921f7ce58865cd
186,8eec7a21e0517ee0cdf16609e5ba00d1
186,2ca7977cd6ecc9d178f10f555ab346a0
186,619a0bd605ea648087ab58bf7133cada
186,22eb62df0bc3e302622c14dcc6bc40b9
186,6abcd84a6be5162b6c6fa34378dadeaf
186,083e6a43721156a4932ef7fcab2ee29d
186,62c04732755aeae57bdcb79df01101e7
187,99085803afddc2eb1e025ff75ea6a414
187,f5b5dac43047e44aac6b7ccc1d9e0d1f
188,8d465ab04e2483ae5cbf3bcea5493328
188,7e2b4920429d33e5892fda6229ea1bc9
188,795e84c3e0c58d314e814805f5025ae1
188,9cedb4c72edf3ca917224a734bba6ac9
188,2edba1a77b73d9d0494aa42c7174b5b3
188,534a7c33623de317a2b09dafc26a2452
188,fb24ef02d4abed2cc97ff69f98b0af17
188,b92672178f5747cd87a026151ec6220e
189,e1544efeebb7ffa5fca0c56f7d8cf485
189,bdf7cc0e22865c20c2df92712a2d626e
189,922302263a1b3865a8d47fb879910c80
189,7cf2007826ff8587e56d2e9d2bcec62a
189,6d82060f4c2490004e2fdd0d41572e27
189,a07e65554b4d40cd770140823477c400
189,d99e2ad2c057457c4e94bce8ab792c0b
189,e6025ec6b498cc472490bf0883da5ef1
189,f82d33182373c273c5f8bd7b15d8e111
189,ac45231404661ba9e572598f8a458550
189,85b7f8d347b1268157241148830477d5
189,c82abd98f102b5c44774e388f7fed770
190,e8c9f32bb50819a3acbb7c1e6b96ad22
190,fbdd0f6970d9236987f2d1c82a80a7da
190,ee0bba1ae607acd8e32cb3d0680dd27f
190,5915a44c24a83d8719a9236492b5e10a
190,f12558029525c146c6d5f44e28917e87
190,5ab9c773636895cb0bbc54f3a89f3827
190,b493071c1200f97b55505f3efee58a4b
190,b75c3c3f419c62ef7098e0641fbd736e
190,c69776893e7b0a8dd24ebed35f9f15f8
190,4363543cd58b1cab6024e130748e1342
190,a266e8ce88d590c9db58024bfc90d663
190,118fda236128b44e0e17c9bc2560bbc6
190,19363b710a224f3a24204d71d902d985
190,d47f06afcc22938e435c43bc9c548e75
190,215ecbf203446642c1592cd88feba958
191,c90e8502c9f12660b27bf255d4765a32
191,c7c7811fdd1f27830e9d7daede56f537
191,8abd217d823fd28315f01c474ed1d273
191,48bddbc022b71b8eabbe39d9aab54d3f
191,b61266a72a0a21643c17aa856ae58542
191,b95312eda1132bc9ac875ea8862f3ad8
191,b5181ce8a9704274961d81ebd8f85d94
191,674fbe1321b55f341af52a4a9a6ebf94
191,bc5a9f30502c500969d0940960ba3dbc
191,ad08200eb7c99c8715b765b5578f8dd9
191,30c56befa2d7d919ad04de3aa2751205
192,b054aa1972d7759a7f7e746f282154d6
192,870f6dc885524ba64843f20b124b3b7a
192,e67a9caaee2a69c400b9c8b270737f29
192,0bb167fdb7d03da9a9dcb18fe989e1a6
192,e3e6926936324bb69796f032ee048d94
192,6e6ffb3643e6efa6ee668b883b93c461
192,3bd6c79739b4c26cb360503e41aad713
192,72b4da75fc61ae994ad6bf4d18317ff5
192,9c1947635b8b5894e51fd7b1194d421a
192,3df1d9cd6d6aa10f95f4a7f2fe63c04c
192,c5cca83c9cb1752c5e5ddd97daec3056
193,7b6da942e77402a4910e14cf08966b72
193,371b8fee2291e912eff7e86e62ab87ef
193,483468b4b26d46f42e3c4f2bd087a582
193,ccfaac9df44960d1a8a9a9f209dea5bf
193,a6ce2cca2d966c9416e84c442f709dfc
193,9b57077b8d51cba37ee1d4dd857c1168
193,221a3ef193c6e8fe25231ac824fc6e6b
193,159c76b3e2db621114c934f0ec066a63
193,e05264ba4013c4cd829994bcbb16f12d
193,8fbc4de2d0e8db018aa1acbf534f92cf
193,3b8bd36813a29ba432683fefdd97ae0b
193,01e646a0c4d402cafc9a0bc51192c53b
193,675e5c597cb7947c53f674192dbd0ddf
193,ca2a830be15569c91647f5ed81c6e97d
193,f053101111ddd52612a46e48d227b7ad
193,a7b8359efc88cd48ad3612d5fc588f2f
193,71a582066fd345606a03841400420f96
193,0b7f9f22bab8c8731df161d9190586bc
194,c15003cd7973d828368282468dc76d5d
194,140deac6a95de308915cea16d1aedba4
195,4434f7da61620d0d6bbd2128c2f5ef56
195,c9ebe4fe875721dd8941f060f3f4a2ad
195,f333b0f4bfd095ac642df65d4130abed
195,c23ed2f44bf76b5e4909ab5c3010c5d0
195,8a5dd0ca51b1ccd0c08dfb4b025e0446
195,f286455b2ccda4fa34219cafc7eb4666
195,d74af758ae31fd6a5307e42214fe468b
195,905f310defc920969502ac46f04cb0a9
195,89b9332dd7748a86364f97c373b482d4
196,53e21f484864af1c4fe6bb8c068a5802
196,1159c404dc4bb8732b139931d5a3dc04
196,745513ca30f0aed696cb6094442afd5f
196,53cf5c9aecff1d58a2f34e6d7b6982c6
196,69f65deb423f7b0aa9e279a6855c8aae
196,bbd517e2dd8765ebe0861d5ebd85c2ff
196,c16b4283ec7b15c52a68d982677e5de1
196,1ea4f7d255aa43a7516ece2b46e41669
196,330af19e0cfb92e14feb1c29c51a1a36
196,f15fa950e17c6f1e427c228331b27e6b
196,b62f8c092c5a23a819bfbdc5b5cccc58
196,922912079d0de47124442db141ab78b8
196,523dbe7640b0b5ff14458f92c0af76f9
196,be20fed68cec891466e5f505f747e165
196,e4dacf1c3c94559847f45b61998380fa
196,34fed65d6105c3ab096c35ac829dce48
196,40a0178f27e1dc7391431d8dc76de211
196,7316173e4b1c5e4e9b4077f1bea33e3e
196,cfb0ed188e16a8e7ba758ec469736812
196,b7cf57de448d4b146c5e607d2dc168e7
197,32893c4a8ab1251f55d74a02abae8eb9
197,e9e89c4fc2a57ba9761f1fad6e496341
197,ae5a722ead1ddfbd2a5a4fd1a40552de
197,64c91bdc71939b0f277424c8d9d9b21d
197,5fa5832fe2887f395bc0aceb95512f7a
197,3f5ff2cf2126ca7b24a305c4eef0ef3e
197,de74de98832d3e4ce54e202df1e69668
197,af0438110216c81d1fef0768a65a58f3
197,987464e5f7a0a775c67069523186ee6e
197,aad1274efc43c4f3817b5e942eac32f6
198,3f0812f5c28cb83e15b7ec62a7ee089c
198,4e78a70315cba89f7613977058b353b8
198,9fd4e2583425869b4bb8c6342c0f40d4
198,3d56762687cc4f79714cc0a6f9bdae04
198,92c2ba299f002e17c10eede13553e4ac
198,bf6ff34274c48b386105dce57436d4ca
198,771880f726eda47577db1fcd5aa55850
198,4ef5ded40f509f545d154e74b8ac810e
198,c3f24e2540cf576bd762773dc33d0f74
198,633104cd3576005c88bba283464ba67c
198,e7867bf6ad700eb17a181041e139de06
198,ddd0c34667dbd0c0f4ff0ba8a327ba9a
199,caa65de1cf37fa26693f196adfcdd722
199,f664384cc91f039a22a099a9736294c3
199,037d940442ec793e2bbc6753be8649d8
199,2c1a3b48f60f4e2f7b8a66f3756b080d
199,1682cdd268f0d55931351e2c0f83d887
199,6cd08be41306cce57630a89ae612990d
199,22fb6b04d645c591f4b6c51760c4cae6
199,ccabc74416b67f76dd859237e4e4e7fe
199,841fb8e6f85ee9ed39a5532b49411824
199,ccff5e7730492bebd4f7aaaa5687fdcf
199,82407a70c318c7a583d72fcb9c398693
199,527d5310eee5582fca99d00c7c77a817
199,ac3b9f9efdbfa2f7605758aefd7558d3
199,ccdb55099502dc932eeed91544ae0f55
199,acbeecb04e4715f45817f7a2caeee9da
199,abf5666ac0c3a06512f703322b178ade
199,3b77037cc54e3255da08848fbbb5a0e3
199,6f16d4652588931b7a7842fbe4de95c0
199,8de68e4b197130679168008bb9f545bf
